SourceFile,SourceFileSha1,Reason
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\CacheStorage\3cedfb74d44f2e84198d23075aef16c34a668ceb\afda7400-f0a5-4999-8d80-61cede59da0d\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\CacheStorage\3cedfb74d44f2e84198d23075aef16c34a668ceb\cd0579bc-3c1c-4027-b0ee-edab6fff286d\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Code Cache\js\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Code Cache\wasm\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Download Service\EntryDB\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Download Service\EntryDB\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Download Service\EntryDB\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Local Storage\leveldb\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Shared Dictionary\cache\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\shared_proto_db\metadata\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Sync Data\LevelDB\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Subresource Filter\Unindexed Rules\10.34.0.54\Filtering Rules-CA,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Code Cache\js\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Code Cache\wasm\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Download Service\EntryDB\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Download Service\EntryDB\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Download Service\EntryDB\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Local Storage\leveldb\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Shared Dictionary\cache\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\shared_proto_db\metadata\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Sync Data\LevelDB\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Cache\Cache_Data\f_000005,E55BDE2BCCE8C4AF1525EC535E6DE8BA7FD714C4,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Code Cache\js\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Code Cache\wasm\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Download Service\EntryDB\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Download Service\EntryDB\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Download Service\EntryDB\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Local Storage\leveldb\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Shared Dictionary\cache\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\shared_proto_db\metadata\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Sync Data\LevelDB\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\ghbmnnjooekpmoecnnnilnnbdlolhkhi\1.78.1_0\_locales\en_CA\messages.json,6DC2851E39B2EE38F88CF5C35A90171DBEA5B690,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\DawnGraphiteCache\data_0,3AE5D3A7CF1F94A56E42F9A58D90A0B9616AE74B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\DawnGraphiteCache\data_1,112403A17DD69D5B9018B8CEDE023CB3B54EAB7D,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\DawnGraphiteCache\data_2,59D10A893EF321A706A9255176761366115BEDCB,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\DawnGraphiteCache\data_3,5CF26B3420FC0302CD0A71E8D029739B8765BE27,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\DawnWebGPUCache\data_0,3AE5D3A7CF1F94A56E42F9A58D90A0B9616AE74B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\DawnWebGPUCache\data_1,112403A17DD69D5B9018B8CEDE023CB3B54EAB7D,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\DawnWebGPUCache\data_2,59D10A893EF321A706A9255176761366115BEDCB,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\DawnWebGPUCache\data_3,5CF26B3420FC0302CD0A71E8D029739B8765BE27,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\GPUCache\data_0,3AE5D3A7CF1F94A56E42F9A58D90A0B9616AE74B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\GPUCache\data_1,112403A17DD69D5B9018B8CEDE023CB3B54EAB7D,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\GPUCache\data_2,59D10A893EF321A706A9255176761366115BEDCB,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\GPUCache\data_3,5CF26B3420FC0302CD0A71E8D029739B8765BE27,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Network\Network Persistent State,2873631068C8B3B9495638C865915BE822442C8B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Network\NetworkDataMigrated,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Network\SCT Auditing Pending Reports,97D170E1550EEE4AFC0AF065B78CDA302A97674C,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Network\Sdch Dictionaries,1AC617FAC131262B6D3CE1F52F5907E31D5F6F00,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Network\Trust Tokens-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Session Storage\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Session Storage\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Session Storage\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Shared Dictionary\db,42F68E8E7C6806485AAB068AD2EF9D8992FE3867,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Shared Dictionary\db-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Code Cache\wasm\index-dir\the-real-index,CC0D2B45FA1FE44BC0A68256AD26B259CA5C0116,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Subresource Filter\Indexed Rules\36\10.34.0.54\LICENSE,486A379BDFEECDC99ED3F4617F35AE65BABE9D47,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Code Cache\js\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Code Cache\wasm\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Local Storage\leveldb\000003.log,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Local Storage\leveldb\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Local Storage\leveldb\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Local Storage\leveldb\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Storage\ext\ihmafllikibpmigkcoadcmckbfhibefp\def\Shared Dictionary\cache\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Windows\System32\config\SECURITY.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\NTUSER.DAT{80aae9a0-ff2d-11ed-b326-f09e4a7e8ef1}.TMContainer00000000000000000002.regtrans-ms,6A521E1D2A632C26E53B83D2CC4B0EDECFC1E68C,Deduped
C:\Users\Nefarious\AppData\Local\Temp\3c589dac-85e2-44cc-8682-1ea77eb75184.tmp,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Temp\92357c10-517d-4eb8-8e4e-7d00f0d34d69.tmp,266C2632292857A455A7CCE2C8CF39ED4608D03C,Deduped
C:\Users\Nefarious\AppData\Local\Temp\d97487d5-229b-48ae-aa21-cf68340e7642.tmp,266C2632292857A455A7CCE2C8CF39ED4608D03C,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\appsafecheck.txt,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\UsrClass.dat{7f336cb1-4386-11ef-b3e2-94e70b03e3f9}.TMContainer00000000000000000002.regtrans-ms,6A521E1D2A632C26E53B83D2CC4B0EDECFC1E68C,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WebCacheLock.dat,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\Notifications\WPNPRMRY.tmp,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy\Settings\settings.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\Settings\settings.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\Settings\settings.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\lockfile,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\ExtensionActivityComp,752B065125D6FD91E8EBA3FCBCB32AE2D1D1C1F9,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\ExtensionActivityEdge,F7A4DB3CAA6240A60CEE9E5CC13438CF435D944C,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Favicons,38C98603E0FFB54EC103988803240831C609C1C9,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\heavy_ad_intervention_opt_out.db,01FC2783EB2F7E6B8B83374C826859DE45F87D6E,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\SharedStorage,8B67DFF3DEBD7898315D5051C1CA791E3EC9E25F,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\SharedStorage-wal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\GraphiteDawnCache\data_0,3AE5D3A7CF1F94A56E42F9A58D90A0B9616AE74B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\GraphiteDawnCache\data_2,59D10A893EF321A706A9255176761366115BEDCB,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\GraphiteDawnCache\data_3,5CF26B3420FC0302CD0A71E8D029739B8765BE27,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\GrShaderCache\data_0,3AE5D3A7CF1F94A56E42F9A58D90A0B9616AE74B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\GrShaderCache\data_2,59D10A893EF321A706A9255176761366115BEDCB,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\GrShaderCache\data_3,5CF26B3420FC0302CD0A71E8D029739B8765BE27,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\ShaderCache\data_0,3AE5D3A7CF1F94A56E42F9A58D90A0B9616AE74B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\ShaderCache\data_2,59D10A893EF321A706A9255176761366115BEDCB,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\ShaderCache\data_3,5CF26B3420FC0302CD0A71E8D029739B8765BE27,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\DIPS-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\ExtensionActivityComp,752B065125D6FD91E8EBA3FCBCB32AE2D1D1C1F9,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\ExtensionActivityEdge,F7A4DB3CAA6240A60CEE9E5CC13438CF435D944C,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Favicons,38C98603E0FFB54EC103988803240831C609C1C9,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\heavy_ad_intervention_opt_out.db,01FC2783EB2F7E6B8B83374C826859DE45F87D6E,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Network Action Predictor,FC4FE99BA203A37F31CB368F6BD9F9145CFBAC28,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\SharedStorage,8B67DFF3DEBD7898315D5051C1CA791E3EC9E25F,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\SharedStorage-shm,608EEB7488042453C9CA40F7E1398FC1A270F3F4,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\SharedStorage-wal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Top Sites-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Web Data,D823C363F42D32D343EA1E46029CAE3B4171ACF7,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\DashTrackerDatabase,5F986AAB6477FFAC38A459AE25A5F21D6851D33A,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\DIPS-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\ExtensionActivityComp,752B065125D6FD91E8EBA3FCBCB32AE2D1D1C1F9,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\ExtensionActivityEdge,F7A4DB3CAA6240A60CEE9E5CC13438CF435D944C,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Favicons,38C98603E0FFB54EC103988803240831C609C1C9,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\heavy_ad_intervention_opt_out.db,01FC2783EB2F7E6B8B83374C826859DE45F87D6E,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Login Data,A1905BB3CA089B639F851AAF8BC992F80397AE82,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Network Action Predictor,FC4FE99BA203A37F31CB368F6BD9F9145CFBAC28,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\SharedStorage,8B67DFF3DEBD7898315D5051C1CA791E3EC9E25F,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\SharedStorage-shm,608EEB7488042453C9CA40F7E1398FC1A270F3F4,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\SharedStorage-wal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Top Sites,A3AE86D52727AC18BB08D531CEB9FEF2342A4986,Deduped
