Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
1140,2025-05-29 21:22:00,svchost.exe,[netsvcs] [SENS],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1089,2025-05-29 21:22:00,327209
1141,2025-05-29 21:22:00,ie4uinit.exe,,03/22/1986 07:45:36 +00:00,LocalSystem,S-1-5-18,,4,1334,2025-05-29 21:17:00,27210
1142,2025-05-29 21:22:00,WUDFHost.exe,,01/15/2001 01:53:12 +00:00,LocalService,S-1-5-19,,6,1097,2025-05-29 21:22:00,327350
1143,2025-05-29 21:22:00,svchost.exe,[LocalServiceNetworkRestricted] [lmhosts],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1335,2025-05-29 21:22:00,229055
1144,2025-05-29 21:22:00,svchost.exe,[LocalSystemNetworkRestricted] [WwanSvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1336,2025-05-29 21:22:00,327350
1145,2025-05-29 21:22:00,svchost.exe,[netsvcs] [UserManager],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1076,2025-05-29 21:22:00,327350
1146,2025-05-29 21:22:00,svchost.exe,[LocalSystemNetworkRestricted] [DisplayEnhancementService],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1081,2025-05-29 21:22:00,218306
1147,2025-05-29 21:22:00,esif_uf.exe,,07/23/2021 23:15:46 +00:00,LocalSystem,S-1-5-18,,4,1067,2025-05-29 21:22:00,327350
1148,2025-05-29 21:22:00,svchost.exe,[LocalServiceNetworkRestricted] [EventLog],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1062,2025-05-29 21:22:00,327350
1149,2025-05-29 21:22:00,svchost.exe,[utcsvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1049,2025-05-29 21:22:00,327209
1150,2025-05-29 21:22:00,svchost.exe,[DcomLaunch],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1052,2025-05-29 21:22:00,327350
1151,2025-05-29 21:22:00,services.exe,,10/18/2002 06:26:31 +00:00,LocalSystem,S-1-5-18,,4,1053,2025-05-29 21:22:00,327350
1152,2025-05-29 21:22:00,windeploy.exe,,10/19/2030 09:22:25 +00:00,LocalSystem,S-1-5-18,,4,1037,2025-05-29 21:18:00,87342
1153,2025-05-29 21:22:00,winlogon.exe,,11/30/2005 22:15:04 +00:00,LocalSystem,S-1-5-18,,4,1059,2025-05-29 21:18:00,87342
1154,2025-05-29 21:22:00,MicrosoftEdgeUpdate.exe,,07/22/2021 01:16:22 +00:00,LocalSystem,S-1-5-18,,4,1036,2025-05-29 21:22:00,289046
1155,2025-05-29 21:22:00,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,75,2025-05-29 21:22:00,327350
1156,2025-05-29 21:22:00,lsass.exe,,06/12/2101 14:14:50 +00:00,LocalSystem,S-1-5-18,,4,1032,2025-05-29 21:22:00,327350
1157,2025-05-29 21:22:00,svchost.exe,[LocalServiceNetworkRestricted] [NgcCtnrSvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1337,2025-05-29 21:21:00,229048
1158,2025-05-29 21:22:00,conhost.exe,,06/07/2047 21:45:52 +00:00,LocalSystem,S-1-5-18,,4,1090,2025-05-29 21:22:00,256245
1159,2025-05-29 21:22:00,igfxCUIServiceN.exe,,07/08/2024 03:37:00 +00:00,LocalSystem,S-1-5-18,,4,1120,2025-05-29 21:22:00,316256
1160,2025-05-29 21:22:00,svchost.exe,[LocalServiceNoNetworkFirewall],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1033,2025-05-29 21:22:00,327350
1161,2025-05-29 21:22:00,svchost.exe,[netsvcs] [WpnService],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1338,2025-05-29 21:22:00,327209
1162,2025-05-29 21:22:00,csrss.exe,,10/20/2010 07:57:13 +00:00,LocalSystem,S-1-5-18,,4,1040,2025-05-29 21:22:00,327350
1163,2025-05-29 21:22:00,hpqwmiex.exe,,07/23/2020 11:36:22 +00:00,LocalSystem,S-1-5-18,,4,645,2025-05-29 21:22:00,327209
1164,2025-05-29 21:22:00,jhi_service.exe,,07/11/2023 03:35:04 +00:00,LocalSystem,S-1-5-18,,4,1132,2025-05-29 21:22:00,207212
1165,2025-05-29 21:22:00,DiagsCap.exe,,04/28/2025 04:08:07 +00:00,LocalSystem,S-1-5-18,,4,1125,2025-05-29 21:22:00,327209
1166,2025-05-29 21:22:00,svchost.exe,[appmodel] [StateRepository],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1073,2025-05-29 21:22:00,327209
1167,2025-05-29 21:22:00,mofcomp.exe,,02/26/2073 21:53:44 +00:00,LocalSystem,S-1-5-18,,4,1339,2025-05-29 21:17:00,27210
1168,2025-05-29 21:22:00,AggregatorHost.exe,,09/15/2099 04:51:33 +00:00,LocalSystem,S-1-5-18,,4,1029,2025-05-29 21:21:00,256258
1169,2025-05-29 21:22:00,svchost.exe,[netsvcs] [Themes],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1095,2025-05-29 21:22:00,278176
1170,2025-05-29 21:22:00,taskhostw.exe,,09/11/2057 08:04:48 +00:00,LocalSystem,S-1-5-18,,4,1340,2025-05-29 21:22:00,327209
1171,2025-05-29 21:22:00,spoolsv.exe,,01/12/2004 03:59:14 +00:00,LocalSystem,S-1-5-18,,4,1092,2025-05-29 21:22:00,327209
1172,2025-05-29 21:22:00,svchost.exe,[LocalSystemNetworkRestricted] [hidserv],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1096,2025-05-29 21:22:00,256245
1173,2025-05-29 21:22:00,wlanext.exe,,10/21/2016 05:29:38 +00:00,LocalSystem,S-1-5-18,,4,1112,2025-05-29 21:22:00,316256
1174,2025-05-29 21:22:00,svchost.exe,[LocalSystemNetworkRestricted] [WPDBusEnum],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1085,2025-05-29 21:19:49,196247
1175,2025-05-29 21:22:00,TPMProvisioningService.exe,,10/31/2024 11:35:22 +00:00,LocalSystem,S-1-5-18,,4,1341,2025-05-29 21:22:00,316256
1176,2025-05-29 21:22:00,Microsoft.Windows.OOBENetworkConnectionFlow_10.0.21302.1000_neutral__cw5n1h2txyewy!App!OOBENetworkConnectionFlow.exe!2008/11/06:04:06:26!7f904!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1342,2025-05-29 21:22:00,119989
1177,2025-05-29 21:22:00,svchost.exe,[wsappx] [ClipSVC],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1102,2025-05-29 21:22:00,316256
1178,2025-05-29 21:22:00,svchost.exe,,05/11/2028 16:56:05 +00:00,NetworkService,S-1-5-20,,24,1065,2025-05-29 21:19:00,147214
1179,2025-05-29 21:22:00,wininit.exe,,05/24/1972 12:39:50 +00:00,LocalSystem,S-1-5-18,,4,1093,2025-05-29 21:22:00,256245
1180,2025-05-29 21:22:00,svchost.exe,[netsvcs] [Appinfo],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1083,2025-05-29 21:22:00,207212
1181,2025-05-29 21:22:00,TiWorker.exe,,06/13/2093 17:47:32 +00:00,LocalSystem,S-1-5-18,,4,1343,2025-05-29 21:22:00,207212
1182,2025-05-29 21:22:00,svchost.exe,[WerSvcGroup],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1129,2025-05-29 21:19:49,196247
1183,2025-05-29 21:22:00,sppsvc.exe,,02/03/2022 10:55:13 +00:00,NetworkService,S-1-5-20,,24,1046,2025-05-29 21:22:00,316256
1184,2025-05-29 21:22:00,svchost.exe,[LocalSystemNetworkRestricted] [TrkWks],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1070,2025-05-29 21:22:00,278176
1185,2025-05-29 21:22:00,svchost.exe,[netsvcs] [LanmanServer],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1086,2025-05-29 21:22:00,327209
1186,2025-05-29 21:22:00,svchost.exe,[osprivacy] [camsvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1034,2025-05-29 21:22:00,327209
1187,2025-05-29 21:22:00,svchost.exe,[netsvcs] [gpsvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1077,2025-05-29 21:22:00,327209
1188,2025-05-29 21:22:00,WmiPrvSE.exe,,06/04/2001 17:58:51 +00:00,LocalSystem,S-1-5-18,,4,1068,2025-05-29 21:22:00,316256
1189,2025-05-29 21:22:00,svchost.exe,[NetworkService],05/11/2028 16:56:05 +00:00,NetworkService,S-1-5-20,,24,1058,2025-05-29 21:22:00,327209
1190,2025-05-29 21:22:00,OfficeClickToRun.exe,,10/05/2020 00:30:19 +00:00,LocalSystem,S-1-5-18,,4,826,2025-05-29 21:22:00,327209
1191,2025-05-29 21:22:00,LanWlanWwanSwitchingServiceUWP.exe,,04/03/2025 07:01:36 +00:00,LocalSystem,S-1-5-18,,4,1344,2025-05-29 21:22:00,327209
1192,2025-05-29 21:22:00,FirstLogonAnim.exe,,10/14/2045 01:49:21 +00:00,LocalSystem,S-1-5-18,,4,1345,2025-05-29 21:18:00,59991
1193,2025-05-29 21:22:00,ibtsiva.exe,,12/16/2018 13:55:27 +00:00,LocalSystem,S-1-5-18,,4,1121,2025-05-29 21:22:00,267198
1194,2025-05-29 21:22:00,svchost.exe,[NetworkService] [LanmanWorkstation],05/11/2028 16:56:05 +00:00,NetworkService,S-1-5-20,,24,1346,2025-05-29 21:22:00,327209
1195,2025-05-29 21:22:00,RtkAudUService64.exe,,07/02/2024 05:25:33 +00:00,LocalSystem,S-1-5-18,,4,1116,2025-05-29 21:22:00,327209
1196,2025-05-29 21:22:00,svchost.exe,[wsappx] [AppXSvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1104,2025-05-29 21:22:00,327209
1197,2025-05-29 21:22:00,svchost.exe,[UnistackSvcGroup] [WpnUserService],05/11/2028 16:56:05 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1347,2025-05-29 21:22:00,299999
1198,2025-05-29 21:22:00,svchost.exe,[netsvcs] [NetSetupSvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1074,2025-05-29 21:22:00,316256
1199,2025-05-29 21:22:00,dxgiadaptercache.exe,,10/25/2060 12:12:55 +00:00,LocalSystem,S-1-5-18,,4,1348,2025-05-29 21:18:00,59991
1200,2025-05-29 21:22:00,svchost.exe,[LocalService] [FontCache],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1091,2025-05-29 21:22:00,327209
1201,2025-05-29 21:22:00,Microsoft.Windows.CloudExperienceHost_10.0.22621.2506_neutral_neutral_cw5n1h2txyewy!App!WWAHost.exe!2067/09/11:10:30:10!10a1e9!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1349,2025-05-29 21:22:00,299999
1202,2025-05-29 21:22:00,svchost.exe,,05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1065,2025-05-29 21:22:00,256245
1203,2025-05-29 21:22:00,Microsoft.Windows.OOBENetworkCaptivePortal_10.0.21302.1000_neutral__cw5n1h2txyewy!App!OOBENetworkCaptivePortal.exe!2024/09/22:01:54:39!8485c!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1350,2025-05-29 21:22:00,59998
1204,2025-05-29 21:22:00,svchost.exe,[netsvcs] [DsmSvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1075,2025-05-29 21:22:00,327209
1205,2025-05-29 21:22:00,svchost.exe,[LocalSystemNetworkRestricted] [SysMain],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1042,2025-05-29 21:22:00,327209
1206,2025-05-29 21:22:00,HotKeyServiceUWP.exe,,04/03/2025 07:04:31 +00:00,LocalSystem,S-1-5-18,,4,1351,2025-05-29 21:22:00,327209
1207,2025-05-29 21:22:00,svchost.exe,[LocalSystemNetworkRestricted] [NgcSvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1352,2025-05-29 21:19:49,169037
1208,2025-05-29 21:22:00,svchost.exe,[LocalServiceNetworkRestricted] [wscsvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1353,2025-05-29 21:22:00,316256
1209,2025-05-29 21:22:00,smartscreen.exe,,08/08/2077 09:55:46 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1354,2025-05-29 21:22:00,59998
1210,2025-05-29 21:22:00,svchost.exe,[LocalServiceNetworkRestricted] [AppIDSvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1069,2025-05-29 21:22:00,316256
1211,2025-05-29 21:22:00,svchost.exe,[LocalSystemNetworkRestricted] [webthreatdefusersvc],05/11/2028 16:56:05 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1355,2025-05-29 21:22:00,289046
1212,2025-05-29 21:22:00,svchost.exe,[LocalService] [CDPSvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1356,2025-05-29 21:22:00,327209
1213,2025-05-29 21:22:00,AppHelperCap.exe,,04/28/2025 04:03:42 +00:00,LocalSystem,S-1-5-18,,4,1134,2025-05-29 21:22:00,327209
1214,2025-05-29 21:22:00,svchost.exe,[LocalServiceNetworkRestricted] [BTAGService],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1124,2025-05-29 21:22:00,327209
1215,2025-05-29 21:22:00,svchost.exe,[LocalServiceNetworkRestricted] [TimeBrokerSvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1055,2025-05-29 21:22:00,327209
1216,2025-05-29 21:22:00,mighost.exe,,09/14/2018 07:09:50 +00:00,LocalSystem,S-1-5-18,,4,1140,2025-05-29 21:17:00,27210
1217,2025-05-29 21:22:00,svchost.exe,[LocalSystemNetworkRestricted] [NcbService],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1357,2025-05-29 21:22:00,316256
1218,2025-05-29 21:22:00,HPAudioAnalytics.exe,,04/03/2025 07:02:02 +00:00,LocalSystem,S-1-5-18,,4,1358,2025-05-29 21:22:00,316256
1219,2025-05-29 21:22:00,SearchIndexer.exe,,12/09/1998 19:38:38 +00:00,LocalSystem,S-1-5-18,,4,1359,2025-05-29 21:22:00,327209
1220,2025-05-29 21:22:00,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,140,2025-05-29 21:22:00,327209
1221,2025-05-29 21:22:00,svchost.exe,[LocalService] [BthAvctpSvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1115,2025-05-29 21:22:00,327209
1222,2025-05-29 21:22:00,svchost.exe,[LocalService] [bthserv],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1080,2025-05-29 21:22:00,316256
1223,2025-05-29 21:22:00,svchost.exe,[UserProfileService] [ProfSvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1087,2025-05-29 21:22:00,316256
1224,2025-05-29 21:22:00,NetworkCap.exe,,04/28/2025 04:03:19 +00:00,LocalSystem,S-1-5-18,,4,1119,2025-05-29 21:22:00,327209
1225,2025-05-29 21:22:00,fontdrvhost.exe,,06/15/2009 01:48:57 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,16,1043,2025-05-29 21:22:00,207212
1226,2025-05-29 21:22:00,WmiPrvSE.exe,,06/04/2001 17:58:51 +00:00,NetworkService,S-1-5-20,,24,1068,2025-05-29 21:22:00,327209
1227,2025-05-29 21:22:00,svchost.exe,[CameraMonitor],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1135,2025-05-29 21:18:00,87201
1228,2025-05-29 21:22:00,svchost.exe,[netsvcs] [Schedule],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1360,2025-05-29 21:22:00,327209
1229,2025-05-29 21:22:00,svchost.exe,[LocalService] [SstpSvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1361,2025-05-29 21:20:00,130957
1230,2025-05-29 21:22:00,svchost.exe,[netsvcs] [Winmgmt],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1088,2025-05-29 21:22:00,327209
1231,2025-05-29 21:22:00,svchost.exe,[netsvcs] [ShellHWDetection],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1107,2025-05-29 21:22:00,327209
1232,2025-05-29 21:22:00,WerFault.exe,,02/18/2040 08:00:06 +00:00,LocalSystem,S-1-5-18,,4,1035,2025-05-29 21:17:00,27210
1233,2025-05-29 21:22:00,SECOMN64.exe,,07/08/2024 05:20:38 +00:00,LocalSystem,S-1-5-18,,4,1109,2025-05-29 21:22:00,267198
1234,2025-05-29 21:22:00,taskkill.exe,,02/28/1982 07:09:10 +00:00,LocalSystem,S-1-5-18,,4,1362,2025-05-29 21:17:00,27210
1235,2025-05-29 21:22:00,RstMwService.exe,,09/19/2022 14:45:35 +00:00,LocalSystem,S-1-5-18,,4,1054,2025-05-29 21:22:00,207212
1236,2025-05-29 21:22:00,WMIRegistrationService.exe,,10/08/2024 04:49:17 +00:00,LocalSystem,S-1-5-18,,4,1130,2025-05-29 21:22:00,218165
1237,2025-05-29 21:22:00,svchost.exe,[LocalService] [EventSystem],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1072,2025-05-29 21:22:00,316256
1238,2025-05-29 21:22:00,MsMpEng.exe,,04/29/1982 20:29:55 +00:00,LocalSystem,S-1-5-18,,4,1363,2025-05-29 21:22:00,327209
1239,2025-05-29 21:22:00,slui.exe,,04/02/2011 12:27:56 +00:00,NetworkService,S-1-5-20,,24,1364,2025-05-29 21:22:00,59998
1240,2025-05-29 21:22:00,svchost.exe,[LocalServiceNetworkRestricted] [Dhcp],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1047,2025-05-29 21:22:00,327209
1241,2025-05-29 21:22:00,svchost.exe,[LocalService] [DispBrokerDesktopSvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1101,2025-05-29 21:22:00,316256
1242,2025-05-29 21:22:00,mcbuilder.exe,,03/25/2079 11:09:41 +00:00,LocalSystem,S-1-5-18,,4,1365,2025-05-29 21:18:00,59991
1243,2025-05-29 21:22:00,sdbinst.exe,,09/07/1983 18:57:17 +00:00,LocalSystem,S-1-5-18,,4,1366,2025-05-29 21:18:00,59991
1244,2025-05-29 21:22:00,oobeldr.exe,,09/14/2085 23:35:38 +00:00,LocalSystem,S-1-5-18,,4,1367,2025-05-29 21:18:00,59991
1245,2025-05-29 21:22:00,svchost.exe,[netsvcs] [TokenBroker],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1123,2025-05-29 21:22:00,289046
1246,2025-05-29 21:22:00,svchost.exe,[LocalSystemNetworkRestricted] [WdiSystemHost],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1079,2025-05-29 21:21:00,229048
1247,2025-05-29 21:22:00,DeviceCensus.exe,,07/03/2069 00:03:12 +00:00,LocalSystem,S-1-5-18,,4,1368,2025-05-29 21:18:00,59991
1248,2025-05-29 21:22:00,rundll32.exe,,12/30/1972 22:36:18 +00:00,LocalSystem,S-1-5-18,,4,1369,2025-05-29 21:22:00,119989
1249,2025-05-29 21:22:00,Microsoft.Windows.OOBENetworkCaptivePortal_10.0.21302.1000_neutral__cw5n1h2txyewy!App!OOBENetworkCaptivePortal.exe!2024/09/22:01:54:39!8485c!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1350,2025-05-29 21:22:00,59998
1250,2025-05-29 21:22:00,svchost.exe,[LocalSystemNetworkRestricted] [PcaSvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1099,2025-05-29 21:21:00,229048
1251,2025-05-29 21:22:00,msoobe.exe,,06/30/2102 00:48:14 +00:00,LocalSystem,S-1-5-18,,4,1370,2025-05-29 21:18:00,59991
1252,2025-05-29 21:22:00,vdsldr.exe,,11/27/2044 07:31:28 +00:00,LocalSystem,S-1-5-18,,4,1371,2025-05-29 21:18:00,59991
1253,2025-05-29 21:22:00,Microsoft.Windows.OOBENetworkConnectionFlow_10.0.21302.1000_neutral__cw5n1h2txyewy!App!OOBENetworkConnectionFlow.exe!2008/11/06:04:06:26!7f904!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1342,2025-05-29 21:22:00,119989
1254,2025-05-29 21:22:00,svchost.exe,,05/11/2028 16:56:05 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1065,2025-05-29 21:19:00,120004
1255,2025-05-29 21:22:00,FirstLogonAnim.exe,,10/14/2045 01:49:21 +00:00,LocalSystem,S-1-5-18,,4,1345,2025-05-29 21:18:00,59991
1256,2025-05-29 21:22:00,Microsoft.Windows.OOBENetworkConnectionFlow_10.0.21302.1000_neutral__cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2077/09/03:21:16:41!29454!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1372,2025-05-29 21:22:00,299999
1257,2025-05-29 21:22:00,Microsoft.Windows.OOBENetworkConnectionFlow_10.0.21302.1000_neutral__cw5n1h2txyewy!App!OOBENetworkConnectionFlow.exe!2008/11/06:04:06:26!7f904!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1342,2025-05-29 21:22:00,299999
1258,2025-05-29 21:22:00,conhost.exe,,06/07/2047 21:45:52 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1090,2025-05-29 21:22:00,240013
1259,2025-05-29 21:22:00,svchost.exe,[WbioSvcGroup] [WbioSrvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1373,2025-05-29 21:21:00,240001
1260,2025-05-29 21:22:00,svchost.exe,[LocalServiceNetworkRestricted] [RmSvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1374,2025-05-29 21:22:00,299999
1261,2025-05-29 21:22:00,igfxEMN.exe,,07/08/2024 03:40:33 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1110,2025-05-29 21:22:00,299999
1262,2025-05-29 21:22:00,wermgr.exe,,01/16/2025 15:31:26 +00:00,LocalSystem,S-1-5-18,,4,1375,2025-05-29 21:20:00,70944
1263,2025-05-29 21:22:00,wlrmdr.exe,,02/28/2030 00:38:26 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1376,2025-05-29 21:18:00,59991
1264,2025-05-29 21:22:00,dllhost.exe,,02/20/1973 03:58:11 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1078,2025-05-29 21:22:00,299999
1265,2025-05-29 21:22:00,SECOCL64.exe,,07/08/2024 05:20:33 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1377,2025-05-29 21:22:00,289046
1266,2025-05-29 21:22:00,explorer.exe,,03/12/2036 15:30:33 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1378,2025-05-29 21:22:00,119989
1267,2025-05-29 21:22:00,winlogon.exe,,11/30/2005 22:15:04 +00:00,LocalSystem,S-1-5-18,,4,1059,2025-05-29 21:22:00,240013
1268,2025-05-29 21:22:00,svchost.exe,[swprv],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1379,2025-05-29 21:22:00,289046
1269,2025-05-29 21:22:00,taskhostw.exe,,09/11/2057 08:04:48 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1340,2025-05-29 21:18:00,59991
1270,2025-05-29 21:22:00,ctfmon.exe,,02/08/2100 09:54:17 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1380,2025-05-29 21:22:00,299999
1271,2025-05-29 21:22:00,Microsoft.Windows.CloudExperienceHost_10.0.22621.2506_neutral_neutral_cw5n1h2txyewy!App!WWAHost.exe!2067/09/11:10:30:10!10a1e9!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1349,2025-05-29 21:22:00,119989
1272,2025-05-29 21:22:00,smss.exe,,01/30/2017 04:44:42 +00:00,LocalSystem,S-1-5-18,,4,1100,2025-05-29 21:19:00,120004
1273,2025-05-29 21:22:00,svchost.exe,[LocalSystemNetworkRestricted] [fhsvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1381,2025-05-29 21:18:00,59991
1274,2025-05-29 21:22:00,vds.exe,,08/19/2012 01:58:34 +00:00,LocalSystem,S-1-5-18,,4,1382,2025-05-29 21:18:00,59991
1275,2025-05-29 21:22:00,Microsoft.Windows.CloudExperienceHost_10.0.22621.2506_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2077/09/03:21:16:41!29454!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1383,2025-05-29 21:22:00,299999
1276,2025-05-29 21:22:00,MemCompression,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,146,2025-05-29 21:22:00,180000
1277,2025-05-29 21:22:00,CloudExperienceHostBroker.exe,,03/02/2004 02:31:59 +00:00,LocalSystem,S-1-5-18,,4,1384,2025-05-29 21:22:00,289046
1278,2025-05-29 21:22:00,MuiUnattend.exe,,01/13/2064 21:11:33 +00:00,LocalSystem,S-1-5-18,,4,1385,2025-05-29 21:18:00,59991
1279,2025-05-29 21:22:00,svchost.exe,[WebThreatDefense] [webthreatdefsvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1386,2025-05-29 21:22:00,299999
1280,2025-05-29 21:22:00,audiodg.exe,,05/08/2062 19:03:49 +00:00,LocalService,S-1-5-19,,6,1387,2025-05-29 21:22:00,289046
1281,2025-05-29 21:22:00,svchost.exe,[netsvcs] [WManSvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1388,2025-05-29 21:22:00,289046
1282,2025-05-29 21:22:00,svchost.exe,[ClipboardSvcGroup] [cbdhsvc],05/11/2028 16:56:05 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1389,2025-05-29 21:22:00,289046
1283,2025-05-29 21:22:00,appidpolicyconverter.exe,,10/18/1973 21:15:14 +00:00,LocalSystem,S-1-5-18,,4,1390,2025-05-29 21:19:00,60013
1284,2025-05-29 21:22:00,svchost.exe,[LocalService] [W32Time],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1391,2025-05-29 21:22:00,299999
1285,2025-05-29 21:22:00,UsoClient.exe,,08/26/1988 16:06:32 +00:00,LocalSystem,S-1-5-18,,4,1392,2025-05-29 21:22:00,119989
1286,2025-05-29 21:22:00,ctfmon.exe,,02/08/2100 09:54:17 +00:00,LocalSystem,S-1-5-18,,4,1380,2025-05-29 21:22:00,289046
