CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2025-01-21 02:02:40.4547957,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\DeviceHealthSummaryConfiguration.ini,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\DeviceHealthSummaryConfiguration.ini,77,A21DAABC0B7EF42B029AA28452437BF24FB942FC,False,2024-12-26 14:24:35.1240201,2025-01-11 15:39:18.1071609,2025-01-21 01:36:32.4613154,00:00:00
2025-01-21 02:02:40.4713595,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-23.0717.1068.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-23.0717.1068.1.odl,13427,3A17472E09C840CE7F23C97216A724AE0C1B5D0D,False,2024-12-23 07:17:32.0725546,2024-12-23 07:26:40.8150000,2025-01-21 01:36:32.4772964,00:00:00
2025-01-21 02:02:40.5179013,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-26.1424.1912.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-26.1424.1912.1.odl,11136,A8AC00BFD11A1CD5D09D7987EFB43AEF8B7137A2,False,2024-12-26 14:24:28.5300211,2024-12-26 14:31:31.3580000,2025-01-21 01:36:32.5235188,00:00:00.0155598
2025-01-21 02:02:40.5339809,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-26.1424.4164.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-26.1424.4164.1.odl,15708,93C48D4125BD3B291803CDEB67065926C8145C45,False,2024-12-26 14:24:34.6245100,2024-12-26 14:38:03.8420000,2025-01-21 01:36:32.5394926,00:00:00
2025-01-21 02:02:40.6585979,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-27.1143.3452.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-27.1143.3452.1.odl,10658,3568C3B334AADDA53536C1BDE6F6228D6B6C599F,False,2024-12-27 11:43:21.4914379,2024-12-27 11:50:13.4530000,2025-01-21 01:36:32.6018864,00:00:00.0786049
2025-01-21 02:02:40.7050990,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-27.1143.4060.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-27.1143.4060.1.odl,16358,03AA29205F48DE04EBEDE9954538F793D729680B,False,2024-12-27 11:43:21.4914379,2024-12-27 11:56:39.5470000,2025-01-21 01:36:32.6334590,00:00:00.0154835
2025-01-21 02:02:40.7833994,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-30.1141.5736.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-30.1141.5736.1.odl,11136,4C1DB3CBCB1B71DF51DB5EC08491B35EB7117EB5,False,2024-12-30 11:41:01.9991451,2024-12-30 11:48:36.1860000,2025-01-21 01:36:32.6802881,00:00:00.0626421
2025-01-21 02:02:40.8145814,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-30.1141.5744.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2024-12-30.1141.5744.1.odl,15708,4A0E4249875FF309EB466398AFD093853D76B47E,False,2024-12-30 11:41:01.9991451,2024-12-30 11:55:01.4090000,2025-01-21 01:36:32.7734743,00:00:00
2025-01-21 02:02:40.9552991,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-02.1707.4136.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-02.1707.4136.1.odl,11136,EF77F45DC871C22A1433ABFAC28617C457AE7D0F,False,2025-01-02 17:07:35.6856161,2025-01-02 17:15:09.7970000,2025-01-21 01:36:32.8205931,00:00:00.0930490
2025-01-21 02:02:40.9870019,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-02.1707.4144.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-02.1707.4144.1.odl,15880,6C620EF9DB3ACD6FCF32D87C188A1B780F39975C,False,2025-01-02 17:07:35.6856161,2025-01-02 17:21:07.8730000,2025-01-21 01:36:32.8525712,00:00:00
2025-01-21 02:02:41.0653466,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-03.1420.2380.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-03.1420.2380.1.odl,11136,DE2A9F2D0C1E3F022EAB2D65CE9C8D981D3A4E69,False,2025-01-03 14:20:57.4279940,2025-01-03 14:27:41.8130000,2025-01-21 01:36:32.9201537,00:00:00.0309997
2025-01-21 02:02:41.1273980,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-03.1420.2952.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-03.1420.2952.1.odl,15880,11F73B946C07B8A9E19FA3A431D400A6909CA297,False,2025-01-03 14:20:57.3905659,2025-01-03 14:33:52.1410000,2025-01-21 01:36:32.9771393,00:00:00
2025-01-21 02:02:41.2054819,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-04.1617.5148.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-04.1617.5148.1.odl,11136,E55ACCEAF0912769ED3F4ED1580DCAFE10CCE3C1,False,2025-01-04 16:17:26.5624670,2025-01-04 16:24:11.7700000,2025-01-21 01:36:33.0560978,00:00:00.0460320
2025-01-21 02:02:41.2371914,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-04.1617.5952.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-04.1617.5952.1.odl,15880,B9F4664D3E90BC9FA198DEF1F2C6D678AD7850AB,False,2025-01-04 16:17:26.5624670,2025-01-04 16:30:35.0290000,2025-01-21 01:36:33.1976240,00:00:00
2025-01-21 02:02:41.3159601,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-11.1538.5480.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-11.1538.5480.1.odl,30693,FEB1A383133A8127B4825DF87606FF512917208A,False,2025-01-11 15:38:42.6634115,2025-01-11 15:45:03.6000000,2025-01-21 01:36:33.2898383,00:00:00
2025-01-21 02:02:41.4249918,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-11.1538.5484.1.odl,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Common\StandaloneUpdater-2025-01-11.1538.5484.1.odl,31788,A127091629176A7B1568A00AF3891A015865DC71,False,2025-01-11 15:38:46.1863551,2025-01-11 15:42:56.6940000,2025-01-21 01:36:33.3522087,00:00:00.0470850
2025-01-21 02:02:41.4870276,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\DeviceHealth.json,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\DeviceHealth.json,569,5050D0815ACF5B08C7E0B8B4A6656D5F938E21FC,False,2024-12-23 08:05:52.7361527,2025-01-14 13:11:51.0479616,2025-01-21 01:36:33.3831512,00:00:00
2025-01-21 02:02:41.5030693,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\DeviceHealthSummaryConfiguration.ini,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\DeviceHealthSummaryConfiguration.ini,77,ABE2C5D1E40060741461051057570D0916B2A46F,False,2024-12-23 08:05:13.1417305,2025-01-14 13:11:51.0479616,2025-01-21 01:36:33.4141618,00:00:00
2025-01-21 02:02:41.6834095,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-2024-12-23.0804.1476.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-2024-12-23.0804.1476.1.odlgz,3420,8C031DB918956995F4F86D692BD1F90B24299A8E,False,2024-12-23 08:05:28.2515304,2024-12-23 08:05:28.2515304,2025-01-21 01:36:33.4461024,00:00:00.1332087
2025-01-21 02:02:41.9593370,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-PerUser-2024-12-21.1236.6552.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-PerUser-2024-12-21.1236.6552.1.odlgz,922,1E90F0BAAB51DADE561F71A90AA2515A65E7967C,False,2024-12-23 07:58:16.8703050,2024-12-23 07:58:16.8859989,2025-01-21 01:36:33.5081152,00:00:00.0341686
2025-01-21 02:02:42.1442851,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-PerUser-2024-12-23.0804.5380.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-PerUser-2024-12-23.0804.5380.1.odlgz,676,3B1BABBEC21717D382DBD39F1F9AC3000CA5E852,False,2024-12-23 08:05:28.4707539,2024-12-23 08:05:28.4707539,2025-01-21 01:36:33.5391754,00:00:00.1233417
2025-01-21 02:02:42.3253716,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-PerUser_2024-12-21_123618_1998-199c.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-PerUser_2024-12-21_123618_1998-199c.loggz,19948,D2F1B3CDC7C6A50D1264F062FCDD2132AF7C8993,False,2024-12-23 07:58:16.9487606,2024-12-23 07:58:17.0421749,2025-01-21 01:36:33.5861828,00:00:00.0817247
2025-01-21 02:02:42.3978823,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-PerUser_2024-12-23_080452_5380-4468.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-PerUser_2024-12-23_080452_5380-4468.loggz,17247,07E311C65658BB7DE76817405D289B924DFD0211,False,2024-12-23 08:05:28.3767230,2024-12-23 08:05:28.3922415,2025-01-21 01:36:33.6331898,00:00:00.0349596
2025-01-21 02:02:42.4745509,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install_2024-12-21_123547_1a6c-1a70.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install_2024-12-21_123547_1a6c-1a70.loggz,4461,52D089998E22F9DEC1CA00D39E9E652F5E4B911C,False,2024-12-23 07:58:16.6983631,2024-12-23 07:58:16.7764436,2025-01-21 01:36:33.6331898,00:00:00.0306851
2025-01-21 02:02:42.5570478,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install_2024-12-23_080448_1476-4828.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\Install_2024-12-23_080448_1476-4828.loggz,5332,03D0D412131E4EAF9FD39C3AAE639A5AB5EE71C7,False,2024-12-23 08:05:28.3138647,2024-12-23 08:05:28.3138647,2025-01-21 01:36:33.6643551,00:00:00
2025-01-21 02:02:42.6614781,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-23.0717.1068.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-23.0717.1068.1.odlgz,2458,9486D4505AB9CBA58913F59A95109912E5C7B700,False,2024-12-23 07:58:17.9953390,2024-12-23 07:58:18.0736690,2025-01-21 01:36:33.6959526,00:00:00.0173094
2025-01-21 02:02:42.7233240,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-26.1424.1912.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-26.1424.1912.1.odlgz,2159,7E1AAE2E503278E5385A60350BA07E42573D76B7,False,2024-12-26 15:15:21.0325189,2024-12-26 15:15:21.0325189,2025-01-21 01:36:33.7429379,00:00:00.0294928
2025-01-21 02:02:42.9011491,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-26.1424.4164.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-26.1424.4164.1.odlgz,2975,A4AFBEDE68C9EB4AD04F4E5526EF9C209CEA74C6,False,2024-12-26 15:15:21.1107971,2024-12-26 15:15:21.1107971,2025-01-21 01:36:33.7579305,00:00:00.0847795
2025-01-21 02:02:43.0071477,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-27.1143.3452.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-27.1143.3452.1.odlgz,1974,B929F5BE58724C7AD80F79EDD63B7D8EF1D419D8,False,2024-12-27 13:04:57.4868791,2024-12-27 13:04:57.5028139,2025-01-21 01:36:33.8209348,00:00:00.0454884
2025-01-21 02:02:43.0838414,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-27.1143.4060.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-27.1143.4060.1.odlgz,3182,8C4925D64920B05B53629C2B69C0A45D6582923B,False,2024-12-27 13:04:57.6745548,2024-12-27 13:04:57.6900196,2025-01-21 01:36:33.8519390,00:00:00
2025-01-21 02:02:43.1762341,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-30.1141.5736.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-30.1141.5736.1.odlgz,2159,49333B4AB645CED3742C09BDDBCBA77106C59121,False,2024-12-30 12:40:09.0571046,2024-12-30 12:40:09.0571046,2025-01-21 01:36:33.9142173,00:00:00.0414294
2025-01-21 02:02:43.2453056,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-30.1141.5744.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2024-12-30.1141.5744.1.odlgz,2972,63C22BBC45EDA8B219C70CC486FF13A72E07C659,False,2024-12-30 12:40:09.1231710,2024-12-30 12:40:09.1231710,2025-01-21 01:36:33.9463299,00:00:00.0221336
2025-01-21 02:02:43.3328599,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-02.1707.4136.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-02.1707.4136.1.odlgz,2145,70DE4BEBC1F31C6DB2CFFC2C9F72810E4FF85BCC,False,2025-01-02 18:07:33.0652710,2025-01-02 18:07:33.0810227,2025-01-21 01:36:34.0393874,00:00:00
2025-01-21 02:02:43.4179350,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-02.1707.4144.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-02.1707.4144.1.odlgz,3016,F749AB14D0EE372D87D84ACDC50FBDE474449EB0,False,2025-01-02 18:07:33.1651733,2025-01-02 18:07:33.1750901,2025-01-21 01:36:34.1800112,00:00:00.0522088
2025-01-21 02:02:43.5261497,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-03.1420.2380.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-03.1420.2380.1.odlgz,2164,21F6A7405259B1FCB442544B3912D93EE3A7567A,False,2025-01-03 15:18:21.2830052,2025-01-03 15:18:21.2970691,2025-01-21 01:36:34.2119727,00:00:00.0329821
2025-01-21 02:02:43.5985122,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-03.1420.2952.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-03.1420.2952.1.odlgz,3013,17F199078791FC5DAEC99C13DC6F07A348986D0F,False,2025-01-03 15:18:21.2031604,2025-01-03 15:18:21.2187671,2025-01-21 01:36:34.2431687,00:00:00.0286040
2025-01-21 02:02:43.6315287,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-04.1617.5148.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-04.1617.5148.1.odlgz,2138,D1DB3654B73D652ADB2D5F1922C873D957DC56F7,False,2025-01-04 17:17:12.3361551,2025-01-04 17:17:12.3361551,2025-01-21 01:36:34.2895182,00:00:00.0330165
2025-01-21 02:02:43.6767148,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-04.1617.5952.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-04.1617.5952.1.odlgz,2988,4E546A40215EB00EE4DF835066CD9B97E71CB258,False,2025-01-04 17:17:12.4641772,2025-01-04 17:17:12.4641772,2025-01-21 01:36:34.3367876,00:00:00.0061801
2025-01-21 02:02:43.7757284,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-11.1538.5480.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-11.1538.5480.1.odlgz,4867,6A47D882DC8F32AA9A088A3A024EFA71EC7C2D2A,False,2025-01-11 16:38:17.0980795,2025-01-11 16:38:17.1293681,2025-01-21 01:36:34.3987568,00:00:00.0749975
2025-01-21 02:02:43.9001191,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-11.1538.5484.1.odlgz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdater-2025-01-11.1538.5484.1.odlgz,5150,9521DCCC02EB20DD9D0D751743082750199DFD02,False,2025-01-11 16:38:17.2236107,2025-01-11 16:38:17.2396435,2025-01-21 01:36:34.4298379,00:00:00.0983176
2025-01-21 02:02:43.9265002,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-23_071733_42c-2f4.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-23_071733_42c-2f4.loggz,2399,B4BEE3AC0411C3F17BD098BA74E3FA86664405C8,False,2024-12-23 07:58:18.1365894,2024-12-23 07:58:18.2300000,2025-01-21 01:36:34.5088621,00:00:00.0043561
2025-01-21 02:02:43.9896313,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-26_142436_4164-1296.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-26_142436_4164-1296.loggz,2793,DE3D5C7546AA952B95DBD3AF1A6AAC414922B5DD,False,2024-12-26 15:15:21.1731225,2024-12-26 15:15:21.1731225,2025-01-21 01:36:34.5397693,00:00:00.0631311
2025-01-21 02:02:44.1461522,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-26_142443_1912-4736.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-26_142443_1912-4736.loggz,2507,9BCECF409984689BF979EA311D465DFF6253A5C1,False,2024-12-26 15:15:21.2356002,2024-12-26 15:15:21.2356002,2025-01-21 01:36:34.5547231,00:00:00.0459589
2025-01-21 02:02:44.1771503,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-27_114331_3452-656.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-27_114331_3452-656.loggz,2007,ADE319CDB9CFC0027F56DCA086EC147DB44C399B,False,2024-12-27 13:04:57.7993454,2024-12-27 13:04:57.8306314,2025-01-21 01:36:34.5547231,00:00:00
2025-01-21 02:02:44.2402227,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-27_114334_4060-2768.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-27_114334_4060-2768.loggz,3358,25C43A679A2A782484B32187C893ACBDA83CCF33,False,2024-12-27 13:04:58.0965879,2024-12-27 13:04:58.0965879,2025-01-21 01:36:34.6017511,00:00:00.0186806
2025-01-21 02:02:44.3487678,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-30_114104_5744-5748.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-30_114104_5744-5748.loggz,2931,5641D4C47D89BB2A4B7A79621D2F2607A344A135,False,2024-12-30 12:40:09.2088657,2024-12-30 12:40:09.2132164,2025-01-21 01:36:34.6643560,00:00:00.0304949
2025-01-21 02:02:44.3959177,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-30_114108_5736-5740.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2024-12-30_114108_5736-5740.loggz,2549,1DAF16F2DD8DFBDBCB46D1DDA54D3C4C08B38882,False,2024-12-30 12:40:09.2820036,2024-12-30 12:40:09.2820036,2025-01-21 01:36:34.6958192,00:00:00.0082844
2025-01-21 02:02:44.4269240,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2025-01-02_170736_4144-4148.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2025-01-02_170736_4144-4148.loggz,2898,21A1AAE0DF5E9B808D9403E8FEFEAFB7FADD810E,False,2025-01-02 18:07:33.2282472,2025-01-02 18:07:33.2381741,2025-01-21 01:36:34.7429322,00:00:00
2025-01-21 02:02:44.5309979,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2025-01-02_170737_4136-4140.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2025-01-02_170737_4136-4140.loggz,2483,3F985D75D7A718E155F9C7430DD91F729BBBFE98,False,2025-01-02 18:07:33.2903890,2025-01-02 18:07:33.2999250,2025-01-21 01:36:34.7739380,00:00:00.0249800
2025-01-21 02:02:44.5681104,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2025-01-03_142057_2380-1704.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2025-01-03_142057_2380-1704.loggz,2449,F279D286468D2A90135D79542839B015BEE26432,False,2025-01-03 15:18:21.1249918,2025-01-03 15:18:21.1249918,2025-01-21 01:36:34.8362145,00:00:00
2025-01-21 02:02:44.6193406,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2025-01-03_142057_2952-3728.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2025-01-03_142057_2952-3728.loggz,2914,E56075085FAE7B2F7E318F0A42D0651615199993,False,2025-01-03 15:18:21.3594818,2025-01-03 15:18:21.3594818,2025-01-21 01:36:34.8676088,00:00:00.0183055
2025-01-21 02:02:44.6626624,C:\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2025-01-04_161726_5952-5424.loggz,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2025-01-04_161726_5952-5424.loggz,2887,3BE6E1406728A68C6D38FCB86CB4D932F5869F19,False,2025-01-04 17:17:12.3995471,2025-01-04 17:17:12.3995471,2025-01-21 01:36:35.0086533,00:00:00.0159283
